trial_id,temp,pH,latency_ms,success,seed
3054,36.0,7.4,0.9818989939488266,1,42
3055,36.0,7.4,1.1827167038588469,1,42
3056,36.0,7.4,0.9353790966246384,1,42
3057,36.0,7.4,1.2020607774201986,1,42
3058,36.0,7.4,0.8313231383805841,1,42
3059,36.0,7.4,1.0878014171747605,1,42
3060,36.0,7.4,1.0634034726684232,1,42
3061,36.0,7.4,1.143345607868912,1,42
3062,36.0,7.4,1.0584481434871726,1,42
3063,36.0,7.4,1.0663202807432293,1,42
3064,36.0,7.4,0.9747875500016918,1,42
3065,36.0,7.4,1.015920157670413,1,42
3066,36.0,7.4,1.1900498830579005,1,42
3067,36.0,7.4,1.0852535132920735,1,42
3068,36.0,7.4,1.1045186682759311,1,42
3069,36.0,7.4,1.067310270125644,1,42
3070,36.0,7.4,1.0234917079393162,1,42
3071,36.0,7.4,0.861191753755246,1,42
3072,36.0,7.4,1.1682090318384226,1,42
3073,36.0,7.4,1.115411816580608,1,42
3074,36.0,7.4,1.0461301241211447,1,42
3075,36.0,7.4,0.9588531245426724,1,42
3076,36.0,7.4,1.12444903028842,1,42
3077,36.0,7.4,0.9515376764395195,1,42
3078,36.0,7.4,1.106847487823544,1,42
3079,36.0,7.4,0.9797378733478466,1,42
3080,36.0,7.4,1.074720578758606,1,42
3081,36.0,7.4,1.177714921373896,1,42
3082,36.0,7.4,1.0574352947987342,1,42
3083,36.0,7.4,1.0952639869318554,1,42
3084,36.0,7.4,1.2314177944936406,1,42
3085,36.0,7.4,1.0813777698922227,1,42
3086,36.0,7.4,0.9489151290174063,1,42
3087,36.0,7.4,1.110410415582579,1,42
3088,36.0,7.4,1.0116031940642118,1,42
3089,36.0,7.4,1.2049506454808927,1,42
3090,36.0,7.4,1.0073924063721862,1,42
3091,36.0,7.4,1.0083673846690573,1,42
3092,36.0,7.4,1.0930479088585905,1,42
3093,36.0,7.4,1.072108864198458,1,42
3094,36.0,7.4,1.1088041567044344,1,42
3095,36.0,7.4,0.9978593155347393,1,42
3096,36.0,7.4,1.1249611281115244,1,42
3097,36.0,7.4,0.8802173745627697,1,42
3098,36.0,7.4,0.9871466179938225,1,42
3099,36.0,7.4,1.1036738128971453,1,42
3100,36.0,7.4,0.8594669460426392,1,42
3101,36.0,7.4,1.0879242851637425,1,42
3102,36.0,7.4,1.069917934324936,1,42
3103,36.0,7.4,0.9709598524559526,1,42
3104,36.0,7.4,1.0880520986181779,1,42
3105,36.0,7.4,0.9765324012565894,1,42
3106,36.0,7.4,1.1164194830586789,1,42
3107,36.0,7.4,1.0774562264597678,1,42
3108,36.0,7.4,1.1408752275570948,1,42
3109,36.0,7.4,1.2606259522495011,1,42
3110,36.0,7.4,1.0789337808259791,1,42
3111,36.0,7.4,1.1560307080774308,1,42
3112,36.0,7.4,0.9255487009287544,1,42
3113,36.0,7.4,1.103447794892514,1,42
3114,36.0,7.4,0.8224902382064536,1,42
3115,36.0,7.4,1.1104866604112376,1,42
3116,36.0,7.4,0.9269649629684849,1,42
3117,36.0,7.4,1.125687398100181,1,42
3118,36.0,7.4,1.167647687556832,1,42
3119,36.0,7.4,1.1022465496250564,1,42
3120,36.0,7.4,0.8595460641954596,1,42
3121,36.0,7.4,0.9995180686145708,1,42
3122,36.0,7.4,0.8445985378820643,1,42
3123,36.0,7.4,1.25010455645859,1,42
3124,36.0,7.4,1.0984774253308136,1,42
3125,36.0,7.4,1.1196033826813758,1,42
3126,36.0,7.4,0.9373155525330834,1,42
3127,36.0,7.4,0.9539240566828397,1,42
3128,36.0,7.4,1.0220009544966822,1,42
3129,36.0,7.4,1.14147523818216,1,42
3130,36.0,7.4,0.9617210485361223,1,42
3131,36.0,7.4,1.2389892539485508,1,42
3132,36.0,7.4,0.8897185162217358,1,42
3133,36.0,7.4,1.0209185663339793,1,42
3134,36.0,7.4,1.1830139265403021,1,42
3135,36.0,7.4,0.9368991548051828,1,42
3136,36.0,7.4,0.9925988914556397,1,42
3137,36.0,7.4,1.0580411873391555,1,42
3138,36.0,7.4,0.938902725902619,1,42
3139,36.0,7.4,0.8716010214286276,1,42
3140,36.0,7.4,0.9668962043716873,1,42
3141,36.0,7.4,1.1677614380667554,1,42
3142,36.0,7.4,1.0205812291134502,1,42
3143,36.0,7.4,,0,42
3144,36.0,7.4,0.9591206211396963,1,42
3145,36.0,7.4,0.9877212332939269,1,42
3146,36.0,7.4,1.0034721413769425,1,42
3147,36.0,7.4,1.1202640260596488,1,42
3148,36.0,7.4,0.9296512991502912,1,42
3149,36.0,7.4,1.0844334367659831,1,42
3150,36.0,7.4,1.0053208977350194,1,42
3151,36.0,7.4,,0,42
3152,36.0,7.4,1.214707353047273,1,42
3153,36.0,7.4,1.1045258536577673,1,42
3154,36.0,7.4,0.6655373547583686,1,42
3155,36.0,7.4,1.0823590033536736,1,42
3156,36.0,7.4,1.0768294794449338,1,42
3157,36.0,7.4,0.9531275735354022,1,42
3158,36.0,7.4,0.872098906202218,1,42
3159,36.0,7.4,0.97408591896531,1,42
3160,36.0,7.4,1.0091713790796584,1,42
3161,36.0,7.4,1.0150764916793342,1,42
3162,36.0,7.4,1.0055092248669975,1,42
3163,36.0,7.4,1.106877170834274,1,42
3164,36.0,7.4,1.1237588394174578,1,42
3165,36.0,7.4,1.1517253557952798,1,42
3166,36.0,7.4,0.964730658026197,1,42
3167,36.0,7.4,1.0280943451395057,1,42
3168,36.0,7.4,1.1903610822041752,1,42
3169,36.0,7.4,1.0233363437091683,1,42
3170,36.0,7.4,1.2333598869392945,1,42
3171,36.0,7.4,0.9849635266689729,1,42
3172,36.0,7.4,1.0960294348845847,1,42
3173,36.0,7.4,1.1114706963564442,1,42
3174,36.0,7.4,1.023951064251974,1,42
3175,36.0,7.4,0.997956799687423,1,42
3176,36.0,7.4,0.9321264377318115,1,42
3177,36.0,7.4,1.002643718113723,1,42
3178,36.0,7.4,0.9039733125740463,1,42
3179,36.0,7.4,1.1538290509907265,1,42
3180,36.0,7.4,0.8855009986555842,1,42
3181,36.0,7.4,0.9740262662240836,1,42
3182,36.0,7.4,1.0602942461370077,1,42
3183,36.0,7.4,1.0462453916033851,1,42
3184,36.0,7.4,0.9548663064460498,1,42
3185,36.0,7.4,1.0716624588746286,1,42
3186,36.0,7.4,0.9087612894241595,1,42
3187,36.0,7.4,1.0614760402617198,1,42
3188,36.0,7.4,0.9641986661844792,1,42
3189,36.0,7.4,0.9003668212100715,1,42
3190,36.0,7.4,1.0101014525846685,1,42
3191,36.0,7.4,1.1314816127670948,1,42
3192,36.0,7.4,0.9592684144439675,1,42
3193,36.0,7.4,1.111165795941943,1,42
3194,36.0,7.4,1.0341793073176984,1,42
3195,36.0,7.4,0.937389471383042,1,42
3196,36.0,7.4,0.9983508128448092,1,42
3197,36.0,7.4,1.0219041192600564,1,42
3198,36.0,7.4,0.7883711119092421,1,42
3199,36.0,7.4,0.8875675673290742,1,42
3200,36.0,7.4,0.9956990754065782,1,42
3201,36.0,7.4,0.9024550978908756,1,42
3202,36.0,7.4,1.1226194333186568,1,42
3203,36.0,7.4,1.083468012645207,1,42
3204,36.0,7.4,1.0773006554221591,1,42
3205,36.0,7.4,0.9668641019585141,1,42
3206,36.0,7.4,0.940075032151286,1,42
3207,36.0,7.4,1.0622246128799349,1,42
3208,36.0,7.4,1.1198199548412955,1,42
3209,36.0,7.4,1.2485940585004491,1,42
3210,36.0,7.4,1.1588300666122349,1,42
3211,36.0,7.4,1.1795197852754349,1,42
3212,36.0,7.4,1.1449993409570438,1,42
3213,36.0,7.4,1.0236145531301655,1,42
3214,36.0,7.4,0.9498053070948558,1,42
3215,36.0,7.4,0.8329814961666832,1,42
3216,36.0,7.4,1.0116487318707623,1,42
3217,36.0,7.4,1.1397398009086024,1,42
3218,36.0,7.4,0.9788494656077884,1,42
3219,36.0,7.4,1.048720979550539,1,42
3220,36.0,7.4,0.9784036631772437,1,42
3221,36.0,7.4,1.0828838049173788,1,42
3222,36.0,7.4,1.0091375325508185,1,42
3223,36.0,7.4,0.7661288179475005,1,42
3224,36.0,7.4,0.904925514780811,1,42
3225,36.0,7.4,1.104477814016932,1,42
3226,36.0,7.4,0.8171410829766839,1,42
3227,36.0,7.4,1.0440345266565632,1,42
3228,36.0,7.4,1.1022048530827908,1,42
3229,36.0,7.4,0.8962165558168196,1,42
3230,36.0,7.4,1.1407885532397253,1,42
3231,36.0,7.4,1.186749134735265,1,42
3232,36.0,7.4,0.9134846498427736,1,42
3233,36.0,7.4,0.9743221283058531,1,42
3234,36.0,7.4,1.054883626368822,1,42
3235,36.0,7.4,1.204930611828367,1,42
3236,36.0,7.4,0.9972582963055118,1,42
3237,36.0,7.4,1.1165595479638024,1,42
3238,36.0,7.4,1.046208645423906,1,42
3239,36.0,7.4,0.9738981835730682,1,42
3240,36.0,7.4,0.8560842367782376,1,42
3241,36.0,7.4,0.9575467518396423,1,42
3242,36.0,7.4,0.9577881295169202,1,42
3243,36.0,7.4,1.227702030603588,1,42
3244,36.0,7.4,1.1294667111289205,1,42
3245,36.0,7.4,0.9958375406836567,1,42
3246,36.0,7.4,1.0513081910037332,1,42
3247,36.0,7.4,0.9681559192247093,1,42
3248,36.0,7.4,1.1676006933240535,1,42
3249,36.0,7.4,0.9699438160139091,1,42
3250,36.0,7.4,0.9581248834799899,1,42
3251,36.0,7.4,1.0417477211953083,1,42
3252,36.0,7.4,0.8945722021152407,1,42
3253,36.0,7.4,1.0167958982038254,1,42
3254,36.0,7.4,0.9723945877521358,1,42
3255,36.0,7.4,1.0879445870337,1,42
3256,36.0,7.4,1.175645593281804,1,42
3257,36.0,7.4,1.0367586356971057,1,42
3258,36.0,7.4,1.0521392864619885,1,42
3259,36.0,7.4,1.107365649325247,1,42
3260,36.0,7.4,0.8696825067068805,1,42
3261,36.0,7.4,0.9864510415913125,1,42
3262,36.0,7.4,1.1159513670759722,1,42
3263,36.0,7.4,1.1573958588289563,1,42
3264,36.0,7.4,1.107533935880768,1,42
3265,36.0,7.4,1.1913482163353524,1,42
3266,36.0,7.4,0.9624976312506763,1,42
3267,36.0,7.4,1.1499298396880926,1,42
3268,36.0,7.4,1.0359783732876124,1,42
3269,36.0,7.4,0.8475862990146121,1,42
3270,36.0,7.4,0.7137503864079079,1,42
3271,36.0,7.4,1.0813419260726276,1,42
3272,36.0,7.4,1.0133998682363337,1,42
3273,36.0,7.4,1.250561957519617,1,42
3274,36.0,7.4,1.063824656422589,1,42
3275,36.0,7.4,0.9949593789360922,1,42
3276,36.0,7.4,1.0494494053622176,1,42
3277,36.0,7.4,0.9898219885386981,1,42
3278,36.0,7.4,0.9224534690458497,1,42
3279,36.0,7.4,1.0404688742804329,1,42
3280,36.0,7.4,0.9558751507984016,1,42
3281,36.0,7.4,1.1275301220172174,1,42
3282,36.0,7.4,1.2524505790428262,1,42
3283,36.0,7.4,0.9998479158386182,1,42
3284,36.0,7.4,1.1970454262826875,1,42
3285,36.0,7.4,0.8809251300736574,1,42
3286,36.0,7.4,1.1387839969477667,1,42
3287,36.0,7.4,1.0631853324582883,1,42
3288,36.0,7.4,1.0921614992954984,1,42
3289,36.0,7.4,1.1609583607508487,1,42
3290,36.0,7.4,1.0731485524312632,1,42
3291,36.0,7.4,0.88893862253255,1,42
3292,36.0,7.4,1.1114965027404087,1,42
3293,36.0,7.4,1.0905294708615918,1,42
3294,36.0,7.4,1.0057586498264568,1,42
3295,36.0,7.4,1.0220879943046206,1,42
3296,36.0,7.4,1.1200389923584613,1,42
3297,36.0,7.4,1.0589421469667455,1,42
3298,36.0,7.4,0.9964516772252573,1,42
3299,36.0,7.4,1.0496141921151412,1,42
3300,36.0,7.4,0.9302346723174244,1,42
3301,36.0,7.4,0.9586196509843485,1,42
3302,36.0,7.4,1.036340955438266,1,42
3303,36.0,7.4,1.0308764585136467,1,42
3304,36.0,7.4,1.0578976734818557,1,42
3305,36.0,7.4,1.0345003631397374,1,42
3306,36.0,7.4,0.9091510846158581,1,42
3307,36.0,7.4,1.195228088252144,1,42
3308,36.0,7.4,1.1558681440637997,1,42
3309,36.0,7.4,1.0764514220643966,1,42
3310,36.0,7.4,0.9906348281928293,1,42
3311,36.0,7.4,1.139339040396252,1,42
3312,36.0,7.4,1.1260545039235756,1,42
3313,36.0,7.4,1.1790350770794515,1,42
3314,36.0,7.4,1.1005274333491712,1,42
3315,36.0,7.4,1.0063654779350504,1,42
3316,36.0,7.4,1.0964531931224095,1,42
3317,36.0,7.4,0.838144797103326,1,42
3318,36.0,7.4,0.9982483708874689,1,42
3319,36.0,7.4,1.2249185972760048,1,42
3320,36.0,7.4,0.9121039668604785,1,42
3321,36.0,7.4,0.8640577823945951,1,42
3322,36.0,7.4,1.0088713870905985,1,42
3323,36.0,7.4,1.0110547240394216,1,42
3324,36.0,7.4,1.1309593582514563,1,42
3325,36.0,7.4,1.0657920820553415,1,42
3326,36.0,7.4,1.0384727748347342,1,42
3327,36.0,7.4,0.8739501730356267,1,42
3328,36.0,7.4,1.0406385183015125,1,42
3329,36.0,7.4,0.9637609613544731,1,42
3330,36.0,7.4,1.1155331672385569,1,42
3331,36.0,7.4,1.0437631346525649,1,42
3332,36.0,7.4,0.7902458286455185,1,42
3333,36.0,7.4,1.1738800638591953,1,42
3334,36.0,7.4,0.6700507989254786,1,42
3335,36.0,7.4,0.9264746679887597,1,42
3336,36.0,7.4,1.052562695537447,1,42
3337,36.0,7.4,1.0241814110664307,1,42
3338,36.0,7.4,1.0928788298084913,1,42
3339,36.0,7.4,0.9795060290586602,1,42
3340,36.0,7.4,0.9626497208158444,1,42
3341,36.0,7.4,1.0176918353080706,1,42
3342,36.0,7.4,1.1884753387140656,1,42
3343,36.0,7.4,0.916336961848,1,42
3344,36.0,7.4,1.042931376793912,1,42
3345,36.0,7.4,1.0695558998239283,1,42
3346,36.0,7.4,1.0543659450248066,1,42
3347,36.0,7.4,0.982966850884893,1,42
3348,36.0,7.4,1.0004029151086948,1,42
3349,36.0,7.4,1.022788340148237,1,42
3350,36.0,7.4,1.0370934191261565,1,42
3351,36.0,7.4,0.8287819320904997,1,42
3352,36.0,7.4,1.0970760756978588,1,42
3353,36.0,7.4,1.0787946457030633,1,42
3354,36.0,7.4,1.1287021786771918,1,42
3355,36.0,7.4,0.8513558871235569,1,42
3356,36.0,7.4,1.0676580202846504,1,42
3357,36.0,7.4,1.025793862789538,1,42
3358,36.0,7.4,1.0547510803249758,1,42
3359,36.0,7.4,1.0170005844235734,1,42
3360,36.0,7.4,1.0798854479947728,1,42
3361,36.0,7.4,0.9741948635803748,1,42
3362,36.0,7.4,1.0473734512831008,1,42
3363,36.0,7.4,0.8701157647666604,1,42
3364,36.0,7.4,1.0010982571369906,1,42
3365,36.0,7.4,1.0063017112438462,1,42
3366,36.0,7.4,0.7884931910707144,1,42
3367,36.0,7.4,1.0503708813914236,1,42
3368,36.0,7.4,1.0745712776691745,1,42
3369,36.0,7.4,1.0001380803750113,1,42
3370,36.0,7.4,1.1145438328643567,1,42
3371,36.0,7.4,1.1748472617347416,1,42
3372,36.0,7.4,1.2434475736859016,1,42
3373,36.0,7.4,0.909603534230859,1,42
3374,36.0,7.4,1.094325921557556,1,42
3375,36.0,7.4,1.051801187476541,1,42
3376,36.0,7.4,1.0339190437113053,1,42
3377,36.0,7.4,0.9097054488259564,1,42
3378,36.0,7.4,1.0369747087406012,1,42
3379,36.0,7.4,0.8026558319230885,1,42
3380,36.0,7.4,1.0178748654227467,1,42
3381,36.0,7.4,0.8667057891313549,1,42
3382,36.0,7.4,0.9862215744588145,1,42
3383,36.0,7.4,1.1407124262525588,1,42
3384,36.0,7.4,0.9690874845277208,1,42
3385,36.0,7.4,0.8407401995547072,1,42
3386,36.0,7.4,1.0666448250264606,1,42
3387,36.0,7.4,0.9634947436882707,1,42
3388,36.0,7.4,1.2459988130128519,1,42
3389,36.0,7.4,0.8769756175011638,1,42
3390,36.0,7.4,1.3357454933673956,1,42
3391,36.0,7.4,0.9796946278284557,1,42
3392,36.0,7.4,0.9753240660980618,1,42
3393,36.0,7.4,0.8923606530853929,1,42
3394,36.0,7.4,1.0777783370385634,1,42
3395,36.0,7.4,0.8115359835217197,1,42
3396,36.0,7.4,1.068315824339016,1,42
3397,36.0,7.4,1.1284479381131578,1,42
3398,36.0,7.4,0.9065973500278245,1,42
3399,36.0,7.4,1.2067226753755003,1,42
3400,36.0,7.4,0.9504013015009538,1,42
3401,36.0,7.4,1.0053193829333578,1,42
3402,36.0,7.4,0.8622984510379335,1,42
3403,36.0,7.4,1.0218060843459928,1,42
3404,36.0,7.4,1.086044690359083,1,42
3405,36.0,7.4,0.9084643526156397,1,42
3406,36.0,7.4,1.0573452817225144,1,42
3407,36.0,7.4,,0,42
3408,36.0,7.4,1.0705831353841924,1,42
3409,36.0,7.4,1.0148540140417042,1,42
3410,36.0,7.4,1.1627172331800595,1,42
3411,36.0,7.4,1.0540267337542677,1,42
3412,36.0,7.4,1.3221160094993325,1,42
3413,36.0,7.4,1.0156450319847146,1,42
3414,36.0,7.4,1.1549901506983362,1,42
3415,36.0,7.4,1.1903754016748453,1,42
3416,36.0,7.4,0.785333846575326,1,42
3417,36.0,7.4,1.1112131892405182,1,42
3418,36.0,7.4,0.9091775331657801,1,42
3419,36.0,7.4,,0,42
3420,36.0,7.4,1.0120330264119635,1,42
3421,36.0,7.4,0.9719104476796717,1,42
3422,36.0,7.4,1.0105205929219503,1,42
3423,36.0,7.4,1.2341795878865347,1,42
3424,36.0,7.4,0.94088765513528,1,42
3425,36.0,7.4,0.8554163872145415,1,42
3426,36.0,7.4,1.0701416918085063,1,42
3427,36.0,7.4,1.0725061250659107,1,42
3428,36.0,7.4,1.1093193620083053,1,42
3429,36.0,7.4,1.1100079174453445,1,42
3430,36.0,7.4,1.2247200054449496,1,42
3431,36.0,7.4,1.108919127489608,1,42
3432,36.0,7.4,0.924241000846149,1,42
3433,36.0,7.4,0.8875773315702411,1,42
3434,36.0,7.4,1.2346587923653907,1,42
3435,36.0,7.4,1.0335394650702825,1,42
3436,36.0,7.4,1.1765017061747243,1,42
3437,36.0,7.4,0.9467271592898862,1,42
3438,36.0,7.4,1.1053054246019955,1,42
3439,36.0,7.4,0.9456205543971294,1,42
3440,36.0,7.4,0.7825480108692658,1,42
3441,36.0,7.4,1.1528106021196596,1,42
3442,36.0,7.4,0.9082797004905784,1,42
3443,36.0,7.4,0.8960769891114797,1,42
3444,36.0,7.4,1.021043652956691,1,42
3445,36.0,7.4,1.0231676839872115,1,42
3446,36.0,7.4,1.0624710277946061,1,42
3447,36.0,7.4,1.0747264546330608,1,42
3448,36.0,7.4,0.9461401858810432,1,42
3449,36.0,7.4,0.8976707159007624,1,42
3450,36.0,7.4,1.168004785768308,1,42
3451,36.0,7.4,1.1216393668883393,1,42
3452,36.0,7.4,0.9072633688114125,1,42
3453,36.0,7.4,0.8672041894713907,1,42
3454,36.0,7.4,0.9930241872184659,1,42
3455,36.0,7.4,0.8944401089092854,1,42
3456,36.0,7.4,0.9893530216432864,1,42
3457,36.0,7.4,1.114243661758926,1,42
3458,36.0,7.4,1.0158463005289837,1,42
3459,36.0,7.4,1.154723383313746,1,42
3460,36.0,7.4,0.9999593092862016,1,42
3461,36.0,7.4,1.1465524996287018,1,42
3462,36.0,7.4,0.9840158323438499,1,42
3463,36.0,7.4,0.7788010832075692,1,42
3464,36.0,7.4,1.072438842350285,1,42
3465,36.0,7.4,0.831873146754081,1,42
3466,36.0,7.4,0.9692394466167553,1,42
3467,36.0,7.4,0.77189516071277,1,42
3468,36.0,7.4,1.0295192640680286,1,42
3469,36.0,7.4,1.0502959204286204,1,42
3470,36.0,7.4,1.088796410028421,1,42
3471,36.0,7.4,0.8671321400975031,1,42
3472,36.0,7.4,0.9310792656917519,1,42
3473,36.0,7.4,0.998110898622794,1,42
3474,36.0,7.4,1.090529747017576,1,42
3475,36.0,7.4,1.0567762489465045,1,42
3476,36.0,7.4,0.92874536103957,1,42
3477,36.0,7.4,1.1437539308336113,1,42
3478,36.0,7.4,0.8710253205209426,1,42
3479,36.0,7.4,1.0662450925514702,1,42
3480,36.0,7.4,0.946008655337152,1,42
3481,36.0,7.4,1.1176989996069588,1,42
3482,36.0,7.4,0.9688974283920544,1,42
3483,36.0,7.4,1.341826189258631,1,42
3484,36.0,7.4,1.0688203322752474,1,42
3485,36.0,7.4,1.1815500000293957,1,42
3486,36.0,7.4,1.2269101427980886,1,42
3487,36.0,7.4,1.0031937133296553,1,42
3488,36.0,7.4,1.0185747723030554,1,42
3489,36.0,7.4,1.1692726715679986,1,42
3490,36.0,7.4,1.0398166595563008,1,42
3491,36.0,7.4,0.9249691856019155,1,42
3492,36.0,7.4,0.8603546551762882,1,42
3493,36.0,7.4,1.0537740776461606,1,42
3494,36.0,7.4,,0,42
3495,36.0,7.4,0.9720159634250312,1,42
3496,36.0,7.4,0.9648837347647161,1,42
3497,36.0,7.4,1.1243164963168049,1,42
3498,36.0,7.4,1.0268777700646137,1,42
3499,36.0,7.4,1.1026905402499578,1,42
3500,36.0,7.4,0.9548578878975676,1,42
3501,36.0,7.3,1.2926633143542696,1,42
3502,36.0,7.3,1.2040968996334245,1,42
3503,36.0,7.3,1.0548666356366023,1,42
3504,36.0,7.3,1.0803419701717378,1,42
3505,36.0,7.3,0.968591916297487,1,42
3506,36.0,7.3,1.1221375488692211,1,42
3507,36.0,7.3,0.7810008209836875,1,42
3508,36.0,7.3,1.238363319004515,1,42
3509,36.0,7.3,1.1145965569964775,1,42
3510,36.0,7.3,0.9197926811728196,1,42
3511,36.0,7.3,1.234752878874846,1,42
3512,36.0,7.3,1.2789765814923995,1,42
3513,36.0,7.3,1.0869443979985451,1,42
3514,36.0,7.3,0.9439793315994336,1,42
3515,36.0,7.3,1.0446578839456997,1,42
3516,36.0,7.3,1.1043466565882238,1,42
3517,36.0,7.3,1.0765497492401654,1,42
3518,36.0,7.3,,0,42
3519,36.0,7.3,1.1525158287031765,1,42
3520,36.0,7.3,0.8927983718690571,1,42
3521,36.0,7.3,1.0055131257626018,1,42
3522,36.0,7.3,1.1166487543954124,1,42
3523,36.0,7.3,0.8597333261670608,1,42
3524,36.0,7.3,1.1770951941588739,1,42
3525,36.0,7.3,0.8673034628784855,1,42
3526,36.0,7.3,0.9701401100812032,1,42
3527,36.0,7.3,1.1718292980387852,1,42
3528,36.0,7.3,1.0170702966989413,1,42
3529,36.0,7.3,1.0563075931038366,1,42
3530,36.0,7.3,1.27480060014461,1,42
3531,36.0,7.3,1.148472403945891,1,42
3532,36.0,7.3,1.0235973482287295,1,42
3533,36.0,7.3,0.8432494636943877,1,42
3534,36.0,7.3,,0,42
3535,36.0,7.3,1.1560264298588594,1,42
3536,36.0,7.3,1.168468963823114,1,42
3537,36.0,7.3,0.8587524105358264,1,42
3538,36.0,7.3,0.8036073704285424,1,42
3539,36.0,7.3,0.9692076821645755,1,42
3540,36.0,7.3,1.100109641549562,1,42
3541,36.0,7.3,0.9327303636045258,1,42
3542,36.0,7.3,1.1433638541066782,1,42
3543,36.0,7.3,0.8361140579727773,1,42
3544,36.0,7.3,1.1382807703838997,1,42
3545,36.0,7.3,1.1379292291384717,1,42
3546,36.0,7.3,1.3042824450683677,1,42
3547,36.0,7.3,0.9969618828191356,1,42
3548,36.0,7.3,1.0399788394211664,1,42
3549,36.0,7.3,1.2238945885666892,1,42
3550,36.0,7.3,1.2051903275683897,1,42
3551,36.0,7.3,1.1622844323255361,1,42
3552,36.0,7.3,1.0807336481000032,1,42
3553,36.0,7.3,1.2199783062667233,1,42
3554,36.0,7.3,1.357142033297787,1,42
3555,36.0,7.3,1.111594576017621,1,42
3556,36.0,7.3,,0,42
3557,36.0,7.3,1.318577433637011,1,42
3558,36.0,7.3,1.112240773820902,1,42
3559,36.0,7.3,1.1312455820575993,1,42
3560,36.0,7.3,1.1389681592931884,1,42
3561,36.0,7.3,0.9987377571586403,1,42
3562,36.0,7.3,1.1039592688880844,1,42
3563,36.0,7.3,,0,42
3564,36.0,7.3,1.2448530852308755,1,42
3565,36.0,7.3,0.9471382787213677,1,42
3566,36.0,7.3,0.8791713856486416,1,42
3567,36.0,7.3,1.200321987814474,1,42
3568,36.0,7.3,1.225788645109942,1,42
3569,36.0,7.3,1.0782108809223923,1,42
3570,36.0,7.3,1.0283150184530914,1,42
3571,36.0,7.3,0.9997315492560817,1,42
3572,36.0,7.3,1.0714878536406602,1,42
3573,36.0,7.3,1.0348957955041627,1,42
3574,36.0,7.3,,0,42
3575,36.0,7.3,1.0876092947677272,1,42
3576,36.0,7.3,1.0692232060766638,1,42
3577,36.0,7.3,1.124234551535506,1,42
3578,36.0,7.3,1.0250459101312441,1,42
3579,36.0,7.3,1.1245850979038858,1,42
3580,36.0,7.3,1.0671312906106947,1,42
3581,36.0,7.3,1.0613784956729495,1,42
3582,36.0,7.3,0.9518829525462599,1,42
3583,36.0,7.3,0.9983211737444768,1,42
3584,36.0,7.3,0.8148502942173641,1,42
3585,36.0,7.3,0.9353616761237091,1,42
3586,36.0,7.3,1.1675388768745898,1,42
3587,36.0,7.3,0.9482126756447093,1,42
3588,36.0,7.3,1.0860501375544882,1,42
3589,36.0,7.3,0.9380806888433224,1,42
3590,36.0,7.3,1.1458493582456244,1,42
3591,36.0,7.3,1.0952757023809312,1,42
3592,36.0,7.3,0.8916646197897834,1,42
3593,36.0,7.3,1.1539014263285838,1,42
3594,36.0,7.3,1.192497145935494,1,42
3595,36.0,7.3,0.9408338709980507,1,42
3596,36.0,7.3,1.009356945467415,1,42
3597,36.0,7.3,0.919142880787864,1,42
3598,36.0,7.3,1.1400248233372576,1,42
3599,36.0,7.3,1.043160833449138,1,42
3600,36.0,7.3,1.0423518428893281,1,42
3601,36.0,7.3,0.7827567824186366,1,42
3602,36.0,7.3,,0,42
3603,36.0,7.3,1.0222090126680061,1,42
3604,36.0,7.3,0.8622269380251619,1,42
3605,36.0,7.3,1.0706884801124608,1,42
3606,36.0,7.3,0.9468726692623772,1,42
3607,36.0,7.3,0.9351356170562757,1,42
3608,36.0,7.3,1.1267908910391444,1,42
3609,36.0,7.3,1.0936205877833514,1,42
3610,36.0,7.3,1.0206952685573165,1,42
3611,36.0,7.3,0.9294542316943564,1,42
3612,36.0,7.3,1.0569720400861768,1,42
3613,36.0,7.3,1.144442783486049,1,42
3614,36.0,7.3,1.2294886646338532,1,42
3615,36.0,7.3,0.9662470068129849,1,42
3616,36.0,7.3,1.0202847489614795,1,42
3617,36.0,7.3,1.092410487549008,1,42
3618,36.0,7.3,0.993910745398203,1,42
3619,36.0,7.3,0.8811025783276546,1,42
3620,36.0,7.3,1.0208770179497426,1,42
3621,36.0,7.3,0.8943574810899901,1,42
3622,36.0,7.3,1.1555711590774211,1,42
3623,36.0,7.3,1.0030464512718305,1,42
3624,36.0,7.3,1.0324013403821484,1,42
3625,36.0,7.3,0.9497835536210602,1,42
3626,36.0,7.3,1.036972148150937,1,42
3627,36.0,7.3,1.1933442271515133,1,42
3628,36.0,7.3,1.1698486057441198,1,42
3629,36.0,7.3,0.9104292428796354,1,42
3630,36.0,7.3,0.7138589866743505,1,42
3631,36.0,7.3,1.021786343417179,1,42
3632,36.0,7.3,1.003842305681254,1,42
3633,36.0,7.3,0.99670331063566,1,42
3634,36.0,7.3,0.9733949037559678,1,42
3635,36.0,7.3,0.907934924179841,1,42
3636,36.0,7.3,1.3150823501644133,1,42
3637,36.0,7.3,1.2640907229962317,1,42
3638,36.0,7.3,0.9917511719743033,1,42
3639,36.0,7.3,1.0552614126633988,1,42
3640,36.0,7.3,1.15793741248946,1,42
3641,36.0,7.3,1.0548648506780738,1,42
3642,36.0,7.3,0.9824903780742118,1,42
3643,36.0,7.3,0.8830132208700432,1,42
